publisher,journal_title,issn,eissn,journal_url,subject_area,scope,oa_model,fee_route,institution,apc_payable,other_fees,eligibility,agreement_start,agreement_end,annual_cap,article_types,evidence_status,record_status,source_url,policy_url,checked_on,source_updated,source_file,source_row,license,languages,country,doaj_url,instructions_url,apc_information_url,other_fees_url,source_record_id,notes
Springer Nature,Machine Learning,0885-6125,1573-0565,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2158,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Machine Learning for Computational Science and Engineering,3005-1428,3005-1436,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2159,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Machine Vision and Applications,0932-8092,1432-1769,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2160,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Macromolecular Research,1598-5032,2092-7673,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2161,,English,,,,,,,"APC not applicable to subscription route; NOT a guarantee of zero total cost. Exclusive distribution rights for print version outside Korea, for electronic version worldwide."
Springer Nature,"Magnetic Resonance Materials in Physics, Biology and Medicine",0968-5243,1352-8661,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2162,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Mammal Research,2199-2401,2199-241X,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2163,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Mammalian Biology,1616-5047,1618-1476,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2164,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Management International Review,0938-8249,1861-8901,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2165,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Management Review Quarterly,2198-1620,2198-1639,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2166,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Manuelle Medizin,0025-2514,1433-0466,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2167,,German,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,manuscripta mathematica,0025-2611,1432-1785,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2168,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,MAPAN,0970-3950,0974-9853,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2169,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Marine Biodiversity,1867-1616,1867-1624,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2170,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Marine Biology,0025-3162,1432-1793,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2171,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Marine Biotechnology,1436-2228,1436-2236,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2172,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Marine Geophysical Research,0025-3235,1573-0581,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2173,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Marine Life Science & Technology,2096-6490,2662-1746,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2174,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost. Exclusive distribution rights for print version outside the mainland of China
Springer Nature,Marine Systems & Ocean Technology,1679-396X,2199-4749,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2175,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Maritime Economics & Logistics,1479-2931,1479-294X,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2176,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost. Online version only available through an institutional license.
Springer Nature,Maritime Studies,1872-7859,2212-9790,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2177,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Markant,1384-6612,,,,,Subscription,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,2178,,Dutch,,,,,,,"APC not applicable to subscription route; NOT a guarantee of zero total cost. For institutional pricing and orders, contact BSL Media & Learning - binnendienst @bsl.nl."
