publisher,journal_title,issn,eissn,journal_url,subject_area,scope,oa_model,fee_route,institution,apc_payable,other_fees,eligibility,agreement_start,agreement_end,annual_cap,article_types,evidence_status,record_status,source_url,policy_url,checked_on,source_updated,source_file,source_row,license,languages,country,doaj_url,instructions_url,apc_information_url,other_fees_url,source_record_id,notes
IOP Publishing,Journal of Physics D: Applied Physics,,1361-6463,http://iopscience.iop.org/jphysd,Physics; engineering; materials science,,Hybrid,institutional_oa,UF,0,unknown,UF corresponding author at submission; lists A-D; acceptance within funded period; confirm remaining allocation.,,,40,Research paper; Focus Collection; letter; review (ROPP excludes reviews),publisher_title_list,listed,https://publishingsupport.iopscience.iop.org/questions/eligible-journals-transformative-agreements/,https://publishingsupport.iopscience.iop.org/questions/researchers-from-the-united-states/,2026-09-19,,uf_100_percent_apc.csv,535,,,,,,,,,40 articles/year accepted from 1 January; remaining balance and contract end not published on checked page.
IOP Publishing,Journal of Physics G: Nuclear and Particle Physics,,1361-6471,http://iopscience.iop.org/jphysg,Physics; engineering; materials science,,Hybrid,institutional_oa,UF,0,unknown,UF corresponding author at submission; lists A-D; acceptance within funded period; confirm remaining allocation.,,,40,Research paper; Focus Collection; letter; review (ROPP excludes reviews),publisher_title_list,listed,https://publishingsupport.iopscience.iop.org/questions/eligible-journals-transformative-agreements/,https://publishingsupport.iopscience.iop.org/questions/researchers-from-the-united-states/,2026-09-19,,uf_100_percent_apc.csv,536,,,,,,,,,40 articles/year accepted from 1 January; remaining balance and contract end not published on checked page.
IOP Publishing,Journal of Physics: Communications,,2399-6528,http://iopscience.iop.org/jpco,Physics; engineering; materials science,,Open access,institutional_oa,UF,0,unknown,UF corresponding author at submission; lists A-D; acceptance within funded period; confirm remaining allocation.,,,40,Research paper; Focus Collection; letter; review (ROPP excludes reviews),publisher_title_list,listed,https://publishingsupport.iopscience.iop.org/questions/eligible-journals-transformative-agreements/,https://publishingsupport.iopscience.iop.org/questions/researchers-from-the-united-states/,2026-09-19,,uf_100_percent_apc.csv,537,,,,,,,,,40 articles/year accepted from 1 January; remaining balance and contract end not published on checked page.
IOP Publishing,Journal of Physics: Complexity,,2632-072X,https://iopscience.iop.org/journal/2632-072X,Physics; engineering; materials science,,Open access,institutional_oa,UF,0,unknown,UF corresponding author at submission; lists A-D; acceptance within funded period; confirm remaining allocation.,,,40,Research paper; Focus Collection; letter; review (ROPP excludes reviews),publisher_title_list,listed,https://publishingsupport.iopscience.iop.org/questions/eligible-journals-transformative-agreements/,https://publishingsupport.iopscience.iop.org/questions/researchers-from-the-united-states/,2026-09-19,,uf_100_percent_apc.csv,538,,,,,,,,,40 articles/year accepted from 1 January; remaining balance and contract end not published on checked page.
IOP Publishing,Journal of Physics: Condensed Matter,,1361-648X,http://iopscience.iop.org/jpcm,Physics; engineering; materials science,,Hybrid,institutional_oa,UF,0,unknown,UF corresponding author at submission; lists A-D; acceptance within funded period; confirm remaining allocation.,,,40,Research paper; Focus Collection; letter; review (ROPP excludes reviews),publisher_title_list,listed,https://publishingsupport.iopscience.iop.org/questions/eligible-journals-transformative-agreements/,https://publishingsupport.iopscience.iop.org/questions/researchers-from-the-united-states/,2026-09-19,,uf_100_percent_apc.csv,539,,,,,,,,,40 articles/year accepted from 1 January; remaining balance and contract end not published on checked page.
IOP Publishing,Journal of Physics: Energy,,2515-7655,http://iopscience.iop.org/jpenergy,Physics; engineering; materials science,,Open access,institutional_oa,UF,0,unknown,UF corresponding author at submission; lists A-D; acceptance within funded period; confirm remaining allocation.,,,40,Research paper; Focus Collection; letter; review (ROPP excludes reviews),publisher_title_list,listed,https://publishingsupport.iopscience.iop.org/questions/eligible-journals-transformative-agreements/,https://publishingsupport.iopscience.iop.org/questions/researchers-from-the-united-states/,2026-09-19,,uf_100_percent_apc.csv,540,,,,,,,,,40 articles/year accepted from 1 January; remaining balance and contract end not published on checked page.
IOP Publishing,Journal of Physics: Materials,,2515-7639,http://iopscience.iop.org/jpmater,Physics; engineering; materials science,,Open access,institutional_oa,UF,0,unknown,UF corresponding author at submission; lists A-D; acceptance within funded period; confirm remaining allocation.,,,40,Research paper; Focus Collection; letter; review (ROPP excludes reviews),publisher_title_list,listed,https://publishingsupport.iopscience.iop.org/questions/eligible-journals-transformative-agreements/,https://publishingsupport.iopscience.iop.org/questions/researchers-from-the-united-states/,2026-09-19,,uf_100_percent_apc.csv,541,,,,,,,,,40 articles/year accepted from 1 January; remaining balance and contract end not published on checked page.
IOP Publishing,Journal of Physics: Photonics,,2515-7647,http://iopscience.iop.org/jpphoton,Physics; engineering; materials science,,Open access,institutional_oa,UF,0,unknown,UF corresponding author at submission; lists A-D; acceptance within funded period; confirm remaining allocation.,,,40,Research paper; Focus Collection; letter; review (ROPP excludes reviews),publisher_title_list,listed,https://publishingsupport.iopscience.iop.org/questions/eligible-journals-transformative-agreements/,https://publishingsupport.iopscience.iop.org/questions/researchers-from-the-united-states/,2026-09-19,,uf_100_percent_apc.csv,542,,,,,,,,,40 articles/year accepted from 1 January; remaining balance and contract end not published on checked page.
IOP Publishing,Journal of Radiological Protection,,1361-6498,http://iopscience.iop.org/jrp,Physics; engineering; materials science,,Hybrid,institutional_oa,UF,0,unknown,UF corresponding author at submission; lists A-D; acceptance within funded period; confirm remaining allocation.,,,40,Research paper; Focus Collection; letter; review (ROPP excludes reviews),publisher_title_list,listed,https://publishingsupport.iopscience.iop.org/questions/eligible-journals-transformative-agreements/,https://publishingsupport.iopscience.iop.org/questions/researchers-from-the-united-states/,2026-09-19,,uf_100_percent_apc.csv,543,,,,,,,,,40 articles/year accepted from 1 January; remaining balance and contract end not published on checked page.
IOP Publishing,Journal of Statistical Mechanics: Theory and Experiment,,1742-5468,http://iopscience.iop.org/jstat,Physics; engineering; materials science,,Hybrid,institutional_oa,UF,0,unknown,UF corresponding author at submission; lists A-D; acceptance within funded period; confirm remaining allocation.,,,40,Research paper; Focus Collection; letter; review (ROPP excludes reviews),publisher_title_list,listed,https://publishingsupport.iopscience.iop.org/questions/eligible-journals-transformative-agreements/,https://publishingsupport.iopscience.iop.org/questions/researchers-from-the-united-states/,2026-09-19,,uf_100_percent_apc.csv,544,,,,,,,,,40 articles/year accepted from 1 January; remaining balance and contract end not published on checked page.
IOP Publishing,Journal of the Electrochemical Society,,1945-7111,https://iopscience.iop.org/journal/1945-7111,Physics; engineering; materials science,,Hybrid,institutional_oa,UF,0,unknown,UF corresponding author at submission; lists A-D; acceptance within funded period; confirm remaining allocation.,,,40,Research paper; Focus Collection; letter; review (ROPP excludes reviews),publisher_title_list,listed,https://publishingsupport.iopscience.iop.org/questions/eligible-journals-transformative-agreements/,https://publishingsupport.iopscience.iop.org/questions/researchers-from-the-united-states/,2026-09-19,,uf_100_percent_apc.csv,545,,,,,,,,,40 articles/year accepted from 1 January; remaining balance and contract end not published on checked page.
IOP Publishing,Laser Physics,,1555-6611,http://iopscience.iop.org/lp,Physics; engineering; materials science,,Hybrid,institutional_oa,UF,0,unknown,UF corresponding author at submission; lists A-D; acceptance within funded period; confirm remaining allocation.,,,40,Research paper; Focus Collection; letter; review (ROPP excludes reviews),publisher_title_list,listed,https://publishingsupport.iopscience.iop.org/questions/eligible-journals-transformative-agreements/,https://publishingsupport.iopscience.iop.org/questions/researchers-from-the-united-states/,2026-09-19,,uf_100_percent_apc.csv,546,,,,,,,,,40 articles/year accepted from 1 January; remaining balance and contract end not published on checked page.
IOP Publishing,Laser Physics Letters,,1612-202X,http://iopscience.iop.org/lpl,Physics; engineering; materials science,,Hybrid,institutional_oa,UF,0,unknown,UF corresponding author at submission; lists A-D; acceptance within funded period; confirm remaining allocation.,,,40,Research paper; Focus Collection; letter; review (ROPP excludes reviews),publisher_title_list,listed,https://publishingsupport.iopscience.iop.org/questions/eligible-journals-transformative-agreements/,https://publishingsupport.iopscience.iop.org/questions/researchers-from-the-united-states/,2026-09-19,,uf_100_percent_apc.csv,547,,,,,,,,,40 articles/year accepted from 1 January; remaining balance and contract end not published on checked page.
IOP Publishing,Machine Learning: Science and Technology,,2632-2153,https://iopscience.iop.org/mlst,Physics; engineering; materials science,,Open access,institutional_oa,UF,0,unknown,UF corresponding author at submission; lists A-D; acceptance within funded period; confirm remaining allocation.,,,40,Research paper; Focus Collection; letter; review (ROPP excludes reviews),publisher_title_list,listed,https://publishingsupport.iopscience.iop.org/questions/eligible-journals-transformative-agreements/,https://publishingsupport.iopscience.iop.org/questions/researchers-from-the-united-states/,2026-09-19,,uf_100_percent_apc.csv,548,,,,,,,,,40 articles/year accepted from 1 January; remaining balance and contract end not published on checked page.
IOP Publishing,Materials for Quantum Technology,,2633-4356,https://iopscience.iop.org/journal/2633-4356,Physics; engineering; materials science,,Open access,institutional_oa,UF,0,unknown,UF corresponding author at submission; lists A-D; acceptance within funded period; confirm remaining allocation.,,,40,Research paper; Focus Collection; letter; review (ROPP excludes reviews),publisher_title_list,listed,https://publishingsupport.iopscience.iop.org/questions/eligible-journals-transformative-agreements/,https://publishingsupport.iopscience.iop.org/questions/researchers-from-the-united-states/,2026-09-19,,uf_100_percent_apc.csv,549,,,,,,,,,40 articles/year accepted from 1 January; remaining balance and contract end not published on checked page.
IOP Publishing,Materials Research Express,,2053-1591,http://iopscience.iop.org/mrx,Physics; engineering; materials science,,Open access,institutional_oa,UF,0,unknown,UF corresponding author at submission; lists A-D; acceptance within funded period; confirm remaining allocation.,,,40,Research paper; Focus Collection; letter; review (ROPP excludes reviews),publisher_title_list,listed,https://publishingsupport.iopscience.iop.org/questions/eligible-journals-transformative-agreements/,https://publishingsupport.iopscience.iop.org/questions/researchers-from-the-united-states/,2026-09-19,,uf_100_percent_apc.csv,550,,,,,,,,,40 articles/year accepted from 1 January; remaining balance and contract end not published on checked page.
